response_time,attempts,confidence,is_application,correct,label
17.637437748670223,2,0.11279578324052209,1,1,0
3.3660628354111575,1,0.7295875328483015,1,1,1
17.312351535673336,1,0.8482171523028535,1,0,2
19.38259210214863,1,0.1674065910273661,0,0,1
11.651520141082484,2,0.3178490698510499,0,0,0
8.640378510077682,1,0.7128856026010815,1,1,1
5.9819106246362255,1,0.5737412196182942,0,0,1
3.8099898995796253,2,0.2692132626160737,0,1,1
3.8258137652051554,1,0.326416211731268,0,1,0
10.330023841266849,1,0.7284635282982603,1,1,1
15.05382982081583,2,0.5905833229735554,0,1,0
13.141344951129243,2,0.3386055520287897,0,1,0
15.189971531963897,2,0.8399891529698881,1,0,2
9.016550673592349,2,0.31689647205807725,0,0,1
7.171121244359374,1,0.25508248748994744,1,0,0
4.527456650942599,3,0.7893475294044963,0,1,0
1.9901372615951538,1,0.05985024494067559,1,0,0
18.30292991061365,1,0.3921952958253224,0,1,0
3.299045857607913,3,0.3768273635262026,0,1,1
5.852104774439715,1,0.5100812052788635,0,1,1
19.889118723135233,3,0.6794127519953231,1,0,2
11.87575072604781,1,0.42745818712034245,1,0,0
9.724083704226807,2,0.7781165207333748,0,1,0
11.304205015216745,1,0.4970927993913431,0,0,1
5.9005449205635925,3,0.21992918870069011,1,1,1
6.968791371624609,2,0.6481395074827997,0,1,0
2.088581441818671,1,0.11484690870555969,0,0,0
2.7439873764865936,1,0.11554215869157647,1,1,1
18.761573156540184,1,0.7427348170028608,1,0,0
19.49846705209015,2,0.8162583626757689,0,1,0
8.586031770074149,2,0.744369570698213,1,1,0
5.8406392074239175,2,0.10508939158349095,0,0,0
16.318737863095535,3,0.5376731188590863,0,0,2
3.868992448557085,1,0.9958975125331817,0,0,2
13.168372470806382,3,0.040518550664401465,0,0,2
2.317183513227576,2,0.28518543268111507,1,0,1
8.499451063430856,2,0.2683015275478998,1,1,1
17.753775738200655,1,0.08475570498949059,0,1,0
5.68320079339751,1,0.829313836367132,0,0,2
3.869583066047545,2,0.8849590643685347,0,1,1
6.461723819750519,3,0.8660337966259609,1,1,1
6.804873212817846,3,0.7987289835163215,0,1,1
19.553177814400282,3,0.2898769597360953,0,0,2
4.419553827102657,3,0.8970098169477716,1,1,1
13.198841918462128,3,0.5706933786615994,1,1,0
11.689802194157382,2,0.5511013226404831,0,1,0
19.752311727693154,3,0.6874852778985804,1,0,2
1.496417501158677,2,0.3851559195710256,1,0,1
1.2019839949968558,1,0.5285422654056293,1,0,0
8.366145166495143,3,0.9137928476581596,1,0,2
11.819887345023854,3,0.4122331793661367,1,0,2
2.6457337199653472,1,0.15145323481374018,0,1,0
12.111248157940036,1,0.4166753377309452,1,0,1
5.992546518445838,1,0.5960535845077602,1,0,0
8.67114198572785,2,0.08215154257625423,0,1,1
1.1241498481414447,1,0.8581157958802371,1,1,1
6.793363839798543,1,0.7518885348024602,1,1,0
17.63034222954193,3,0.4943883327116094,1,0,2
17.584879530827795,3,0.2644624926858111,1,1,0
6.524048873856321,2,0.046113080580430954,0,0,0
13.503830230456584,2,0.032421162486598765,1,0,0
12.127386458706507,2,0.5521257386687236,1,1,0
7.946114308836529,2,0.5318617451003931,1,0,1
10.864708375045094,3,0.3573610020658238,0,0,2
15.45457638430741,1,0.959474964259751,0,1,0
8.354218965193834,2,0.9115395611323519,1,1,0
9.495347168542974,1,0.93671706821607,0,0,2
6.818775039062388,1,0.6477629117641841,0,0,0
15.060761081680628,2,0.41620247763296636,0,0,1
15.764841968831034,2,0.8889847046542204,0,1,0
4.463065075588787,2,0.4194686381381786,1,1,1
14.605462496982994,1,0.6848934661601545,0,1,0
5.233160879924789,1,0.20829218882007117,0,1,1
1.075356951242917,1,0.5608820456253558,1,1,1
15.476731372616344,2,0.43951786619781263,0,1,0
8.767978815380019,1,0.3513718190111713,1,0,0
10.67633840052754,1,0.7735090262989912,1,0,0
9.194096489174866,2,0.06442051731998488,1,1,1
6.47600690564508,3,0.8785631903949817,0,1,1
14.420770529046578,1,0.17898073933185044,0,1,0
5.2321104674210845,1,0.8647009154150025,1,1,1
3.3054748131017146,1,0.8785925146785847,0,0,2
1.2195603887035618,3,0.3950394205075669,1,0,2
3.834577553433805,2,0.8472270746847753,0,1,0
3.2579725794582446,1,0.7063641444863992,1,1,1
10.825044798312224,1,0.34080268521074497,0,1,0
3.0886812727021997,3,0.6549008406849268,0,1,1
5.021595691642722,3,0.7292198603296381,1,1,0
14.544174211563327,3,0.7391133522730546,1,0,2
14.873545083381895,2,0.8265298239797116,0,1,0
11.508589833573202,3,0.09306001258642593,0,0,2
5.946761607883978,2,0.4956234441278423,0,1,0
14.382646056654746,3,0.7078654786686268,1,1,0
4.873465490712446,3,0.4907536761644655,1,1,1
10.806136044289238,3,0.6310003886033759,1,1,1
13.461464101949712,2,0.9956626292107814,0,1,0
12.596805202059866,1,0.6332171628484369,0,0,1
11.959249994804003,2,0.18702625424563235,0,1,0
18.626546000152715,2,0.46824757149508944,0,1,0
12.975954974847962,1,0.0023612408175979205,1,0,0
1.966443363391781,1,0.6762631159936724,0,0,1
6.133425042176878,1,0.1510854625414476,1,1,0
10.794490379548048,2,0.6255256564339432,0,1,1
15.351783916649842,1,0.34815200620356734,1,0,0
3.7125233590724305,1,0.16108466027113943,1,1,1
4.435652573050575,1,0.5805030596915269,0,0,1
19.278899411354242,2,0.5284399490199493,1,0,0
4.104482220898167,3,0.9846801905718775,0,1,1
5.022505001416663,2,0.2507043843753938,0,1,0
8.691881743266404,3,0.007268174791645987,0,1,1
18.170672279874992,2,0.7389040196162738,1,0,0
16.760484319660264,3,0.22848893990036945,0,1,0
3.8261881052180415,3,0.2871409605980837,1,0,2
14.110972041138663,3,0.3359011768658129,0,1,0
9.546412364420972,3,0.5642121185821628,1,0,2
15.174028776600034,2,0.3494613986566405,1,0,0
18.577788408486956,3,0.41154403874586154,0,0,2
7.028758870025589,3,0.2069242466987984,0,0,2
12.586116215755597,2,0.17347980410732433,0,0,1
17.741642819746364,1,0.06420238791252741,0,0,0
3.918841592972146,1,0.3255459140785937,0,0,1
15.42573629937399,2,0.16290782701473105,0,0,1
2.6543868726517483,3,0.12441875476018394,0,1,1
6.570261077086726,2,0.8912706410961543,0,1,1
4.518053429986245,3,0.15086692597102713,0,1,1
17.06798537290559,1,0.6872503226389194,1,0,0
6.2051282404433765,2,0.3897151276744688,0,0,1
6.306100228335966,2,0.26485576902164076,1,0,0
7.03038594598342,1,0.8793744543422083,0,1,1
4.571432760591894,1,0.9784379394738749,0,0,2
2.190511641175687,1,0.40972532279818263,0,1,1
18.085683485459093,1,0.8355457241142528,0,0,2
14.898158953789588,3,0.9971091081227906,0,0,2
1.2194350035626744,3,0.9943671515465216,1,0,2
13.466979159254594,3,0.3948200901051877,0,0,2
9.921836424213083,2,0.7364376757346939,1,0,0
6.539178314727553,3,0.6786599346570027,1,1,1
5.2156906260124005,2,0.2822240982772086,0,0,0
1.7794464428493866,2,0.42445845241107116,0,1,1
2.4741016417004627,2,0.51200771607981,1,1,1
16.875411244158506,3,0.3637916816714074,0,1,0
16.234286331419504,3,0.5369764217593098,1,1,0
13.911518823112946,3,0.11834314020705394,0,0,2
19.87149980112781,2,0.9339672702294392,0,0,2
5.551104778979576,3,0.48622199494388463,1,1,1
11.90650811473588,2,0.7943078346137789,0,0,0
2.5418830967637547,3,0.9136729484822453,0,0,2
1.4229813929067285,1,0.5405369325722682,0,0,1
6.0574135282340995,3,0.8552365541907927,0,1,0
17.749832077385726,1,0.7863721210272521,0,1,0
1.599282303384304,2,0.854819438145344,1,1,1
13.78693576092709,1,0.9006385977950074,0,0,2
5.2183846278717825,1,0.4439541540374835,0,0,1
1.173873379980554,3,0.24044642431373797,1,1,1
11.5376502033636,2,0.23305554505138604,1,1,0
12.98289359082912,2,0.4844709144635143,0,0,1
8.467421324729735,3,0.6958183033296172,1,1,0
8.189326526216078,3,0.0014722327522290746,0,1,0
7.97210025817261,3,0.26646417931340594,1,0,2
14.211422436126188,2,0.16599797706570152,1,0,0
16.803440496865207,1,0.9394497783842651,0,0,2
18.692688693399372,2,0.07897312829085379,1,1,0
2.1741728056336855,2,0.46954398943314446,0,1,0
4.721826967605008,2,0.2365005077081931,1,0,1
3.657973723845589,2,0.4374273236529277,1,1,1
18.792024592573362,2,0.2518939414744801,1,0,0
12.209849155801017,3,0.14045452366660882,0,1,0
2.997700040873794,2,0.282451146467399,1,0,0
13.591446001771502,3,0.09289155014820694,1,1,0
3.9207532679523753,3,0.8611819428911739,1,0,2
14.231499956890444,3,0.7858738743240292,0,1,0
13.211589208824735,2,0.9194215728165311,0,0,2
19.270114428783387,3,0.17070560888779174,1,1,0
11.428497122759262,2,0.9696907741433479,1,0,2
16.4468797390159,1,0.10395915692708069,1,0,0
13.846936010651426,2,0.22208082815658015,0,0,0
4.975942732337003,2,0.24513423788030686,1,0,1
19.517830293277452,3,0.37247080376355,1,0,2
4.159790911953982,3,0.3563988099823937,0,0,2
5.993719297277022,1,0.08982933556069628,1,1,0
2.7475561006719706,2,0.2747011402611279,1,0,0
9.694852195971626,2,0.7204328352914879,0,0,0
2.108109021388791,2,0.8413615957696048,1,0,2
16.5979069062875,2,0.3556839043199822,1,1,0
3.387934925221964,1,0.47014358235953047,1,1,1
2.0663535876502674,3,0.6310535450088229,0,1,1
14.404145495007366,2,0.7196515957303339,1,1,0
18.688652537051937,2,0.6702585414508966,1,1,0
13.977624932967709,3,0.7507003816539968,1,1,0
19.912184634825465,1,0.2135436943168878,1,0,0
7.410244475720726,1,0.7291664538708515,1,1,1
18.52355765006361,3,0.3951851105864925,1,0,2
10.283718624019475,3,0.8244374234305938,0,1,0
13.319450512288894,1,0.28088713159324463,1,1,0
11.041935275902208,2,0.8154986233991929,0,0,2
1.1466812156092783,3,0.2693230761435732,0,0,2
5.213720642433914,3,0.3512584024851899,1,1,0
8.425934853220669,1,0.7629176698110971,0,0,1
15.88854432109839,2,0.6005508513903574,1,0,0
1.7216244920418617,1,0.05059608006872063,0,1,1
14.555797056508816,1,0.7115815724582785,1,0,0
8.762891219501352,1,0.810363457466013,1,1,0
19.528421778185844,3,0.4290807534921668,0,1,0
19.502203517120794,2,0.43599869384823164,0,0,0
3.9906060473387592,3,0.8719245343080824,1,0,2
11.44469875284359,3,0.6503414542581588,0,0,2
6.835205001534717,2,0.08622255472230034,1,0,0
15.600289104367851,1,0.17947357153872467,1,0,0
14.060560849958764,2,0.10984172640639334,1,1,0
8.029650667900373,1,0.23077976446892356,1,0,0
5.275736427218972,2,0.8543225006892466,0,1,1
6.60675360039656,3,0.44913341386614225,0,1,0
13.088949810384278,1,0.0058982974491761375,1,1,0
8.040413787747944,2,0.725679470098682,1,0,0
14.052424651170991,2,0.687762416245761,1,1,0
4.111879275426922,1,0.06057291534787412,0,1,0
13.458363237570868,2,0.3697060628929091,0,0,0
14.712224450722717,3,0.19620707519960834,1,0,2
1.062584633405681,2,0.18347089410661332,1,0,0
14.362085798758834,3,0.8445685098478886,1,0,2
19.26732551339323,2,0.29540092054129086,1,1,0
8.511660262501184,3,0.7095547360697756,1,0,2
12.446177959027558,1,0.665081025522279,0,0,0
9.811810207584244,1,0.5299089233354235,1,1,0
1.2297019604563117,2,0.9067894556688849,1,1,1
15.898457896160807,1,0.2787053793706521,0,0,0
5.755871710755214,2,0.8856599168426791,0,0,2
15.310482029112558,1,0.8924760347270408,1,1,0
12.267107706522147,2,0.6985688280466971,1,1,0
9.27007726430511,3,0.5491188251788885,0,1,0
16.016418563147926,2,0.7689623276345781,0,0,0
10.923832480856596,2,0.45512715760080036,0,0,0
6.372282225886645,3,0.8723636552885683,1,1,0
5.962016346051729,1,0.9750640633940351,0,0,2
19.868019697062877,1,0.6839428718326953,0,0,1
11.79575733176802,2,0.3380911166456557,0,0,0
2.1486892245657794,3,0.9525364128041974,1,1,1
2.1939198729506457,1,0.9433841126810625,0,0,2
4.388359699589372,3,0.7404729786295875,1,1,1
16.26348441839374,1,0.5242796560183552,1,1,0
8.900523845250877,1,0.5669604973229395,0,0,0
15.413220335189584,1,0.9634952160638062,0,0,2
15.776968591788233,1,0.583517800591837,0,1,0
18.164336310431022,2,0.3323141824236102,0,1,0
9.190533161786131,2,0.33055758275755986,0,1,0
5.909295705652015,2,0.8924035329139152,0,1,1
6.0243850968028125,1,0.044624363852466264,1,0,0
11.415572565337799,2,0.5795599322397146,0,0,1
2.637443799270865,3,0.6220003794939646,0,0,2
5.627358717696367,2,0.23063269006465514,1,1,1
1.9173822913686993,2,0.35076682266491144,0,0,1
3.7991017598058923,1,0.5451410146960506,1,1,1
2.7016578562758022,1,0.5934755212516957,1,1,1
19.444004876011878,2,0.5754393474090955,0,1,0
19.892531802018564,1,0.10162013678100634,0,0,0
1.9007227963483242,3,0.4630876723887132,1,1,1
13.456137533930528,2,0.28530221115863574,0,0,0
6.921032891017566,1,0.6870760088981896,1,1,0
17.41335838380423,3,0.8004791704563401,0,1,0
5.089803004814002,1,0.5916497128310624,0,0,1
1.4852173993623095,2,0.8962312147464775,1,1,1
15.274684244778202,2,0.49741173812924744,1,0,0
17.602234398398174,3,0.9912046587429126,1,0,2
11.047707908774923,3,0.5860179895374865,0,0,2
13.333699247184496,2,0.14502715102772934,1,1,0
16.287458137111805,2,0.5492078195144366,1,0,1
8.85812731888893,3,0.6385869942382851,1,0,2
6.169268955527881,2,0.7600541986505899,0,1,1
2.6934681729007037,3,0.05648254128202845,1,0,2
17.81331356602125,2,0.7304756211328599,1,0,1
2.844763920256342,2,0.5518167407117377,0,1,1
7.227591601949443,2,0.5754794914896676,0,1,1
4.379971552168194,1,0.8126001854278196,0,0,2
8.981005452706242,1,0.12218588455927737,1,1,1
4.119098970434779,1,0.37145682752312836,1,1,1
5.18080733335185,2,0.7710809291637831,0,1,0
14.899126932816639,2,0.4851345297391074,1,0,0
8.972718111272375,3,0.7598618664652609,1,0,2
1.8060250255400208,1,0.04629028117931655,0,1,0
6.366761797483509,3,0.7790122094070324,0,1,1
7.640639824884339,3,0.4209228367955794,1,0,2
8.971814394927703,2,0.3738201747113118,1,0,0
6.585254387697938,3,0.5425694577565815,0,0,2
13.268475001417718,2,0.925759864930557,1,1,0
16.850453528582122,3,0.33217942846279225,1,0,2
6.313617049046816,2,0.9735954091783198,1,1,0
11.094857451091618,1,0.9952362427004078,1,1,1
16.170242866793238,3,0.9055706620849355,0,0,2
12.878040515027564,1,0.3559979459406041,1,0,1
7.178695664334006,1,0.0785058607020237,1,0,0
18.365076074842857,3,0.3521254039620575,1,1,0
6.377036815105664,1,0.0025306972636213176,0,1,0
18.50028608004242,1,0.33726051902776155,0,1,0
1.1616569780174721,3,0.12498642946933325,0,0,2
6.504352872976947,3,0.5526179536311739,0,0,2
4.348660543149214,3,0.792570582359042,0,1,0
4.031685060799432,2,0.680050656569737,0,1,1
19.98659286768322,1,0.5558928134737204,1,1,0
17.35234367778256,3,0.9582898110014356,0,0,2
12.144531357750182,3,0.7823301153073552,0,0,2
16.554914439837734,1,0.9397685809980976,1,1,0
9.500924383297535,1,0.514112991547387,0,1,0
19.459359370457886,2,0.2986743314968078,1,0,1
5.366137436929647,3,0.021244456743888418,1,0,2
7.391139755449657,1,0.7203386492041634,0,1,0
3.816429553286596,2,0.5229648541656834,1,1,1
6.317952252856839,3,0.33098348716106796,0,0,2
8.390298287173573,3,0.9031730836882116,1,1,1
6.177038794435907,3,0.630196647885227,1,0,2
12.05596092372625,3,0.6033242839857241,0,1,0
10.853475466917203,3,0.061306103699943604,0,0,2
14.02439064448548,3,0.10175242207498647,1,0,2
10.354704224395192,2,0.8862695301393954,1,1,1
4.107704686220583,1,0.09296155975818399,0,0,0
12.385114410615557,2,0.33549231884326014,1,1,0
4.307689982981422,2,0.9774214379207391,0,0,2
19.652411498389704,1,0.5257593064873267,1,1,0
9.90024098251358,3,0.21131347819989377,0,1,0
17.546309158059387,1,0.9087207407679954,1,0,2
10.071988688189425,1,0.10211294474040833,1,0,1
16.637259965054426,2,0.9621634302996612,1,1,0
17.381136312759537,3,0.6697282520257724,0,0,2
2.5299769586805683,2,0.7263370064124578,1,1,1
13.506092915031715,1,0.46386276623341816,0,0,1
2.6088862993496647,3,0.9066240221176572,0,0,2
10.652913361287414,1,0.4396153482939178,0,1,0
2.4007461854150205,1,0.8382273575131909,1,0,2
5.691419847304836,2,0.3054695882963996,1,0,1
3.623263795622691,3,0.4074386379064532,1,0,2
12.26923168034703,1,0.972778040028046,1,1,0
13.61106811095445,2,0.881515582732002,1,0,2
6.680364452510848,1,0.5114632075015155,0,0,1
6.552516348236567,1,0.9819193175838673,0,0,2
17.456442335869095,1,0.12238386494862374,0,1,0
19.484325072171107,3,0.6365158029355427,1,0,2
18.411485087145962,1,0.6060972331803508,0,0,1
4.766159733112738,1,0.683563419842498,1,0,0
1.3105224774270803,1,0.22351097687751498,1,0,0
14.277621754103174,1,0.16746164982674905,1,0,1
3.2252533831360255,3,0.16424730460915726,1,0,2
8.23270033782001,3,0.7341993287980816,1,0,2
14.316822364091722,2,0.4312147539888286,0,0,1
19.73080003369627,1,0.19381023709181489,0,1,0
1.7051466994316202,2,0.7246551921942807,0,1,1
9.00610356353831,3,0.8707222327321875,0,0,2
2.1355900355251825,2,0.7064158918738195,1,1,1
18.199284586248396,2,0.2335798344453498,1,1,0
17.953507794909775,2,0.524094820274789,0,1,0
11.368657590977651,3,0.8358514345530733,1,1,0
2.8385096589557275,2,0.9903286056042633,1,1,1
11.701351756544954,3,0.42595697849032443,0,1,0
1.4662290669406532,3,0.26718806177552146,0,0,2
2.9349681328660395,3,0.02969196289938325,1,1,1
14.984175300633739,3,0.006991496295942978,0,0,2
11.449600403832404,1,0.5984527161206902,0,0,1
14.54873996917216,3,0.6605198078034147,0,1,0
7.06940202725566,3,0.6486613431126569,0,1,0
4.213216913655008,2,0.6832124300605269,1,0,0
3.6343027043881153,3,0.4048480903190559,1,1,1
14.889032674719946,3,0.5599472963689435,1,1,0
17.682308100035204,1,0.0924409535890558,0,0,0
18.24726227591926,1,0.1121649015714592,1,0,1
13.430005060046533,2,0.5647649762784894,0,0,1
17.45783493212419,1,0.15518454492398892,0,0,0
14.351163685316413,3,0.5415018694616645,1,0,2
10.86245080662119,1,0.8293180690606351,0,1,1
2.728795302658398,2,0.47729311063428714,0,1,0
14.250626060836604,1,0.07106594651159936,0,1,0
5.801413074562374,3,0.1159258097744088,1,0,2
5.340385278906105,1,0.23215629908575042,1,0,0
2.4354074129499135,3,0.45099421371696446,0,0,2
1.3539682709374545,1,0.02298138563825436,0,0,1
17.514168344386274,1,0.24333325076304824,1,0,1
5.342691660050024,1,0.03743426815266748,0,1,1
10.166653379549347,1,0.889269444631038,1,0,2
12.412026150997232,1,0.6184326993702627,1,1,0
2.577218102951876,2,0.8799403543035214,0,0,2
7.267175033465858,1,0.7426704942804088,1,1,1
5.358585761304624,3,0.8946561358051424,0,0,2
15.556492889623184,3,0.016340103299252284,1,0,2
11.638130723667805,1,0.4280663641561353,1,0,1
3.165935901909355,2,0.9218328741577617,1,1,1
8.871745365578363,3,0.525647830912699,1,0,2
2.175086198916222,2,0.16958098893400209,0,1,0
9.708316658391634,2,0.21442093115566407,0,1,0
10.822385092502882,2,0.6833716857719059,0,0,1
14.985333188661423,3,0.631756347696231,0,1,0
8.037172312019592,1,0.1781697411922163,0,1,0
3.4187234309233903,1,0.15420765783252433,0,0,0
2.5571696856637063,1,0.6232509225018716,0,1,1
12.313950194812993,1,0.17454647659707534,1,0,1
9.677435738554244,3,0.8371134532738375,0,1,1
6.982656125021077,3,0.44395268076204064,1,0,2
14.083663672561256,3,0.8606989806637684,0,1,0
16.28104908471677,3,0.006836227561819785,1,0,2
6.6140267658646925,2,0.24555339837002843,0,0,0
18.260815021954063,1,0.04722560126730946,1,1,0
13.294454027180938,3,0.5798005658329582,0,1,0
8.301217858791674,3,0.03753032183527838,1,1,0
14.818799331227352,3,0.40855590024100785,0,1,0
1.6306458123795817,2,0.5529297628042915,1,1,1
14.651516699660895,2,0.26961821966932353,0,1,0
14.848515398661764,1,0.43531738239029727,1,0,1
3.8091043058569554,2,0.7574610654842591,1,0,1
19.887751641781733,2,0.47480067292769834,1,1,0
13.973867013090864,3,0.24490477876369876,1,0,2
12.410139493201525,1,0.030031839547272288,0,0,0
1.9803632690801405,1,0.46472780709413386,1,1,1
1.3888245031789368,2,0.6318244105774307,0,0,0
16.847711340154586,2,0.7965787727928826,0,0,1
2.0246861667665135,3,0.08321706877203938,1,0,2
2.304413454747799,2,0.10600185562193154,1,1,1
17.834459953505803,1,0.43516587866827083,1,0,0
1.3124950921543457,2,0.6102087403885138,1,0,1
15.098092460150538,2,0.021083114713205564,0,1,0
6.808370680157614,1,0.027761704104181106,0,1,1
14.65231594242635,3,0.4849836798012227,0,0,2
13.953311223447963,3,0.4927674567658612,1,1,0
11.550698602047175,2,0.02123435530644091,0,1,1
14.499467934242888,3,0.3488623157937468,1,0,2
7.802662988171979,3,0.34354222961675585,1,1,1
2.258517776159252,3,0.4953751958802193,1,1,1
11.672488520074484,2,0.4730490198427423,1,1,0
2.3231089523669493,1,0.962329114099124,0,0,2
19.173734070620366,3,0.22185954579514322,1,1,0
12.724586579595227,1,0.9899609817941613,0,1,0
18.461330703919497,2,0.16843983648026328,1,0,0
15.114081413198795,2,0.5809066762299342,0,1,0
6.9297307399429835,1,0.9560650562240406,1,1,1
11.843050706460328,3,0.04510398889050915,1,0,2
4.484500003157426,2,0.8281556886426603,0,1,0
1.3006040766506883,1,0.8686153011256617,1,1,1
2.1829071933478716,3,0.3270312259817102,1,0,2
14.910444929364855,3,0.49199563344655906,0,0,2
12.196980657406973,3,0.7359403351845959,0,0,2
11.417390801844364,3,0.2983104895949007,0,0,2
1.079074560628556,1,0.927385464551069,0,1,1
12.403582751172753,2,0.13300092237680727,1,0,1
6.668128253948055,1,0.7286484008570031,0,1,0
13.798022737388333,2,0.8721537413554751,0,0,2
1.9955859291312965,3,0.5357564206949665,0,0,2
16.906315128328835,2,0.4959863484357401,1,1,0
19.495566911612364,3,0.7193883171882597,1,0,2
14.567320970856695,3,0.5257534420945017,1,1,0
4.07899662903268,3,0.14196240152489736,1,1,1
13.882396100366043,3,0.9294399273371104,1,0,2
10.306583277529992,1,0.2553223632039856,1,1,0
9.84366016760973,2,0.032686123384439214,1,1,1
16.859380401201264,2,0.4864842463080319,1,0,1
13.583782612789225,3,0.14121415980938645,0,1,0
2.7044356595338472,1,0.29422131124330286,1,0,0
15.427804736213092,1,0.5795756922235995,1,1,0
7.9939763898179494,3,0.09619457898903205,1,1,0
15.677428513592787,2,0.4655577166690441,0,1,0
7.375432204614988,1,0.9960696825830101,1,0,2
1.7480232201862194,1,0.14893361226407853,0,1,1
5.467105703188401,1,0.46047361087892025,0,0,0
4.064138249151046,2,0.8385290199783292,0,0,2
13.182545611703365,2,0.9028166881795142,1,0,2
6.047416173011717,3,0.1147675928744365,0,1,1
6.0169792257211,3,0.66337123598296,0,1,0
6.572732860442026,2,0.6644104666058472,0,0,1
1.1442382661973145,3,0.15263477144512116,0,0,2
15.6312171296889,3,0.5582341933282203,0,0,2
13.788880982890735,2,0.020902610631115204,1,1,0
18.22179315304281,3,0.4948100594530739,1,1,0
18.141782895689662,3,0.26900049720478103,0,1,0
7.451502657960797,3,0.5098221632238117,0,0,2
10.519728522939145,2,0.7181627098985981,1,1,1
19.648184936545015,1,0.8497040502605326,0,0,2
17.37491245417638,3,0.1042647739996353,0,0,2
9.80160682706834,2,0.27214095784117764,1,1,1
5.335404562576087,1,0.18237898367530936,0,0,0
15.819299143492175,2,0.34069779227547725,0,0,0
2.7977435756092666,1,0.20743784969687273,0,1,0
15.143200757570751,1,0.16303519227115204,0,0,0
12.347993535240338,2,0.70731568376038,0,0,1
6.918074092279751,3,0.09442024866343612,0,0,2
9.469523072744945,2,0.40161178021371546,1,1,0
19.114068179203972,1,0.42996106094092956,1,0,0
13.053812536915183,3,0.4598222814293692,1,0,2
15.331230872411663,2,0.9820149012932716,0,0,2
9.021792758861464,3,0.8487349407472932,0,1,1
12.393054732035944,2,0.6630462483484535,0,1,0
4.872717163663111,2,0.30602330471498174,0,0,1
15.808274430963593,2,0.07955278816412137,1,1,0
16.601026198043844,3,0.20323923455448245,1,0,2
1.0882558114645728,2,0.4784913944148683,1,1,1
14.282291136793436,3,0.07954315845249105,1,0,2
5.350586456194441,3,0.15398184654130587,1,1,1
5.5409001611225595,2,0.18078553618629367,0,0,0
18.45762738571587,1,0.4117549858945917,0,0,1
10.258773805326838,2,0.4654913930168918,0,0,0
13.66393850142367,1,0.8328010718751725,0,0,2
5.691565215773464,3,0.8147166065545207,1,0,2
14.640465094958687,1,0.9665164164770198,0,0,2
16.983593484865054,1,0.9218591998118841,0,0,2
3.0860331024270167,2,0.4519355018490029,0,1,1
19.78129293858896,1,0.7446689573231273,0,1,0
19.262412453760245,1,0.15528373796403427,0,0,1
5.033527959415265,3,0.38146985006615153,0,0,2
11.11728992177109,2,0.40333686832571736,0,0,1
9.632555870273748,2,0.3821330860922979,0,0,1
11.184807332087248,2,0.9296585170796569,0,1,0
5.10726032238083,1,0.18329917864826628,1,1,0
7.919726261588568,2,0.9090170207639812,1,0,2
7.622821487649699,2,0.8563872163759458,1,0,2
17.221340772294464,1,0.10113595149449772,1,1,0
1.1463081290170605,2,0.12850078029949474,0,1,0
7.716341771333068,2,0.8232549665702716,1,1,0
16.75732194431026,3,0.857572389338464,0,0,2
10.720278421683956,3,0.28546856700734036,1,1,1
17.87140225932492,1,0.405558207954995,1,1,0
7.120597473420104,3,0.46182012413922546,0,1,1
19.79535162386751,2,0.3766371779557578,0,1,0
5.070346469629926,3,0.664530780153096,1,1,0
1.4940402844119782,2,0.2075147800203183,0,0,1
6.24204915025039,3,0.6235354260976161,0,0,2
9.244312541114182,1,0.011211676138384918,0,1,1
3.6337368626556277,3,0.0296996502489717,1,0,2
12.676994110342218,3,0.408643460010778,0,1,0
2.5433554329083856,2,0.8856139583083593,1,1,1
2.661869459820281,2,0.05755977352564734,1,1,1
17.18836393287506,1,0.019211627527136677,1,1,0
18.720218479458865,3,0.9050937136111599,0,1,0
8.377605971675862,1,0.6350202458808017,0,1,1
6.287421660730976,1,0.7580492730394481,0,0,0
19.155909892677606,2,0.40159136274106677,1,1,0
14.248245178824199,3,0.8508004402212511,1,0,2
14.764879884164452,1,0.5912572957296895,1,1,0
12.875060895347556,2,0.637242749883269,1,1,0
2.0043347150316864,3,0.0460966844962053,0,0,2
1.3546694480367998,2,0.9364768316667186,0,1,0
9.052335469468666,1,0.4017317464681349,0,0,1
12.717952266773313,3,0.3582102496193146,1,1,0
18.180760500194197,3,0.6407256733629971,1,0,2
15.599763034915435,1,0.7303332701934802,0,1,0
16.47201410058448,3,0.5385339574790333,0,0,2
2.075353850301482,3,0.2561446653600259,1,1,1
19.347067046067888,3,0.1410864909478028,1,0,2
14.266854392483062,3,0.5601089628063173,1,1,0
6.121446168929094,3,0.3191553454691708,1,0,2
1.2202887301677898,3,0.898707133953777,0,0,2
15.35112264502097,1,0.16975169774540544,0,1,0
12.710186786400795,3,0.8489406291197441,1,1,0
1.0657755512546143,2,0.7136136088421535,1,1,1
5.8551702062850985,3,0.6349882896115203,1,0,2
14.463286672386204,2,0.10392550867709982,1,0,0
7.872569136165861,3,0.523416730486084,0,1,0
11.544676505974165,2,0.016173947425920043,1,1,0
3.596766375264838,3,0.422679127010112,1,1,1
10.650809084064424,3,0.9431397521584437,0,1,1
9.449250677247688,3,0.9846202281775195,0,0,2
14.56230606043816,3,0.009274893910895421,1,0,2
5.8356051587704805,2,0.12363041083726634,0,0,0
13.943223669828553,3,0.40708193597230047,1,0,2
